LOAN_ID,CIVILIAN_NONINSTITUTIONAL_POPULATION,EMPLOYMENT,EMPLOYMENT_POPULATION_RATIO,LABOR_FORCE,LABOR_FORCE_PARTICIPATION_RATE,UNEMPLOYMENT,UNEMPLOYMENT_RATE
126605311,1.951263525E7,325473.4126778784,59.65,340344.00388098316,62.48333333333333,14870.591203104786,4.906597671410091
126449867,1.123727675E7,382764.1744471745,57.63333333333333,400841.66830466833,60.333333333333336,18077.493857493857,4.899017199017199
140965933,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140672609,1473489.0,45712.75630252101,67.44999999999999,47006.27731092437,69.35,1293.5210084033613,2.611764705882353
140826405,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
140790366,5952610.0,230287.15254237287,61.55,240023.83050847458,64.25,9736.677966101695,4.264406779661017
127153156,1.951263525E7,325473.4126778784,59.65,340344.00388098316,62.48333333333333,14870.591203104786,4.906597671410091
126027827,2330643.5,45634.375494071144,55.4,47448.818181818184,57.666666666666664,1814.4426877470355,4.41699604743083
126798428,7060601.5,134811.55677655677,59.76666666666667,141241.86446886446,62.6,6430.307692307692,4.739194139194138
126701631,2.1516107E7,133333.69826325413,61.300000000000004,139016.18847209515,63.866666666666674,5560.506861848125,4.284263494967978
126130249,4787376.5,89794.6684073107,61.4,93036.67885117493,63.6,3242.0104438642297,3.6355091383812015
126216683,5572702.5,221548.37984496125,57.86666666666667,232633.8914728682,60.800000000000004,11085.511627906977,6.110852713178295
126571277,3989402.0,101418.70256410257,56.03333333333333,105594.4923076923,58.333333333333336,4175.789743589744,4.235897435897436
140997757,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
140772391,5618892.0,66126.0425,65.25,68242.8675,67.4,2116.825,2.939250000000001
140867916,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140329751,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
145577545,575966.0,1620448.75,66.35,1678760.25,70.25,58311.5,4.525
145341251,1.1215534E7,428282.0780487805,58.125,445490.73658536584,60.6,17208.658536585364,4.009268292682926
140114120,4487838.0,120194.36029411765,66.94999999999999,124037.4044117647,69.1,3843.044117647059,2.961764705882353
139822142,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
145433794,2.1749117E7,148069.78793418646,61.7,153587.72943327238,64.0,5517.941499085923,3.847166361974406
145107983,2398534.0,224293.0,60.849999999999994,234006.13888888888,63.5,9713.138888888889,3.9777777777777783
145330294,4755276.0,272508.5416666667,65.45,282817.2708333333,68.0,10308.729166666666,4.09375
145276480,1.0012732E7,168001.50522648083,61.75,175687.0592334495,64.55000000000001,7685.554006968641,4.8567944250871085
145186195,5974369.0,230960.27966101695,61.55,241914.28813559323,64.5,10954.00847457627,5.407627118644068
140419437,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140278903,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
